Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
11,"AB Silva, CI De Oliveira, DC Pereira, ...","Assessment of the association of deep features with a polynomial algorithm for automated oral epithelial dysplasia grading",2022,"2022 35th SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9991758/","https://scholar.google.com/scholar?cites=1931036428955058959&as_sdt=2005&sciodt=2007&hl=en",65,"2025-09-06 15:37:37","","","","",,,,,11,3.67,3,4,3,"Oral epithelial dysplasia is a potentially malignant lesion that presents challenges for diagnosis. The use of digital systems in histological analysis can aid specialists to obtain data that …","http://sibgrapi.sid.inpe.br/col/sid.inpe.br/sibgrapi/2022/09.12.18.29/doc/silva-25.pdf","https://scholar.google.com/scholar?q=related:D4M0rGZrzBoJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
11,"KTN Duarte, DG Gobbi, R Frayne, ...","Detecting Alzheimer's disease based on structural region analysis using a 3D shape descriptor",2020,"2020 33rd SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9265990/","https://scholar.google.com/scholar?cites=10771896840945704034&as_sdt=2005&sciodt=2007&hl=en",70,"2025-09-06 15:37:37","","","","",,,,,11,2.20,3,4,5,"Alzheimer's disease (AD) is a common neurodegenerative dementia that affects older people. Changes in behavior and cognition are the most common characteristics of this disease …","http://sibgrapi.sid.inpe.br/attachment.cgi/sid.inpe.br/sibgrapi/2020/09.28.12.07/doc/Sibgrapi_2020___Kaue_TND_CAMERAREADY.pdf","https://scholar.google.com/scholar?q=related:Ypy42Rp3fZUJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
11,"FC Belém, B Perret, J Cousty, ...","Towards a simple and efficient object-based superpixel delineation framework",2021,"2021 34th SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9643123/","https://scholar.google.com/scholar?cites=13656867928543804033&as_sdt=2005&sciodt=2007&hl=en",75,"2025-09-06 15:37:37","","","","",,,,,11,2.75,3,4,4,"Superpixel segmentation methods are widely used in computer vision applications due to their properties in border delineation. These methods do not usually take into account any …","https://hal.science/hal-04341605/file/Belem%20-%20SIBGRAPI%202021%20-%20Towards%20a%20Simple%20and%20Efficient%20object%20based%20superpixels.pdf","https://scholar.google.com/scholar?q=related:gTpHGQbxhr0J:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
11,"L Schirmer, G Schardong, V da Silva, ...","Neural networks for implicit representations of 3D scenes",2021,"2021 34th SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9642968/","https://scholar.google.com/scholar?cites=11087407365464480540&as_sdt=2005&sciodt=2007&hl=en",83,"2025-09-06 15:37:37","","","","",,,,,11,2.75,3,4,4,"This survey presents methods that use neural networks for implicit representations of 3D geometry — neural implicit functions. We explore the different aspects of neural implicit …","http://sibgrapi.sid.inpe.br/col/sid.inpe.br/sibgrapi/2021/09.11.20.09/doc/Tutorial_Sibgrapi_2021%20%282%29.pdf","https://scholar.google.com/scholar?q=related:HFuPWkFi3pkJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
11,"MB Pereira, JA dos Santos","Chessmix: spatial context data augmentation for remote sensing semantic segmentation",2021,"2021 34th SIBGRAPI Conference …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9643145/","https://scholar.google.com/scholar?cites=13189749436899115638&as_sdt=2005&sciodt=2007&hl=en",86,"2025-09-06 15:37:37","","","","",,,,,11,2.75,6,2,4,"Labeling semantic segmentation datasets is a costly and laborious process if compared with tasks like image classification and object detection. This is especially true for remote …","https://arxiv.org/pdf/2108.11535","https://scholar.google.com/scholar?q=related:dsLHBjtnC7cJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
11,"JS Ramos, MT Cazzolato, BS Faiçal, ...","Fast and smart segmentation of paraspinal muscles in magnetic resonance imaging with CleverSeg",2019,"… Patterns and Images …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8919679/","https://scholar.google.com/scholar?cites=7149624832670945416&as_sdt=2005&sciodt=2007&hl=en",94,"2025-09-06 15:37:37","","","","",,,,,11,1.83,3,4,6,"Magnetic Resonance Imaging (MRI) is a non-invasive technique, which has been employed to detect and diagnose many spine pathologies. In a Computer-Aided Diagnosis(CAD) …","http://sibgrapi.sid.inpe.br/attachment.cgi/sid.inpe.br/sibgrapi/2019/09.13.20.39/doc/PaperID79.pdf","https://scholar.google.com/scholar?q=related:iNCprOeROGMJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
11,"EE Cardenas, GC Chavez","Multimodal human action recognition based on a fusion of dynamic images using cnn descriptors",2018,"2018 31st SIBGRAPI Conference …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8614316/","https://scholar.google.com/scholar?cites=13049889784967398321&as_sdt=2005&sciodt=2007&hl=en",96,"2025-09-06 15:37:37","","","","",,,,,11,1.57,6,2,7,"In this paper, we propose the use of dynamic-images-based approach for action recognition. Specifically, we exploit the multimodal information recorded by a Kinect sensor (RGB-D and …","http://sibgrapi.sid.inpe.br/attachment.cgi/sid.inpe.br/sibgrapi/2018/09.10.20.04/doc/Multimodal_Human_Action_Recognition_Based_on_a_Fusion_of_Dynamic_Images_using_CNN_descriptors.pdf","https://scholar.google.com/scholar?q=related:sQP7Pp6FGrUJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
11,"F Belém, L Melo, S Guimaraes, ...","The importance of object-based seed sampling for superpixel segmentation",2019,"2019 32nd SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8919941/","https://scholar.google.com/scholar?cites=14105861502179535850&as_sdt=2005&sciodt=2007&hl=en",100,"2025-09-06 15:37:37","","","","",,,,,11,1.83,3,4,6,"Superpixel segmentation can be defined as an image partition into connected regions, such that image objects may be represented by the union of their superpixels. In this context, …","http://sibgrapi.sid.inpe.br/col/sid.inpe.br/sibgrapi/2019/09.12.14.56/doc/SIBGRAPI_2019.pdf","https://scholar.google.com/scholar?q=related:6utE2EwWwsMJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
10,"LC Navarro, LL Amorim, R Berriel, ...","Temperature prediction in blast furnaces: a machine learning comparative study",2022,"2022 35th SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9991787/","https://scholar.google.com/scholar?cites=11617004675720944017&as_sdt=2005&sciodt=2007&hl=en",58,"2025-09-06 15:37:37","","","","",,,,,10,3.33,3,4,3,"In the iron and steel industry, the stable operation of blast furnaces with efficient hot metal temperature (HMT) monitoring and control is a very important task in the process to generate …","http://sibgrapi.sid.inpe.br/attachment.cgi/sid.inpe.br/sibgrapi/2022/09.13.20.45/doc/navarro-inpe.pdf","https://scholar.google.com/scholar?q=related:kRlm-jPkN6EJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
10,"CACF da Silva, PBC Miranda, ...","A new grammar for creating convolutional neural networks applied to medical image classification",2021,"2021 34th SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9643122/","https://scholar.google.com/scholar?cites=9128684319875036052&as_sdt=2005&sciodt=2007&hl=en",115,"2025-09-06 15:37:37","","","","",,,,,10,2.50,3,3,4,"In the last decade, the adoption of Deep Convolutional Neural Networks (CNNs) has been successfully applied to solve computer vision tasks, such as image classification in the …","http://sibgrapi.sid.inpe.br/attachment.cgi/sid.inpe.br/sibgrapi/2021/08.31.15.06/doc/2021171880.pdf","https://scholar.google.com/scholar?q=related:lHPU6AWar34J:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
10,"J Hurtado, M Gattass, A Raposo, ...","Adaptive patches for mesh denoising",2018,"2018 31st SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8614304/","https://scholar.google.com/scholar?cites=8514621411492373798&as_sdt=2005&sciodt=2007&hl=en",116,"2025-09-06 15:37:37","","","","",,,,,10,1.43,3,4,7,"The generation of triangular meshes typically introduces undesired noise which comes from different sources. Mesh denoising is a geometry processing task to remove this kind of …","http://webserver2.tecgraf.puc-rio.br/~abraposo/pubs/sib2018/Sibgrapi2018_IEEE.pdf","https://scholar.google.com/scholar?q=related:JiXwtA8DKnYJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
10,"A Mayhua, E Gomez-Nieto, J Heer, ...","Extracting visual encodings from map chart images with color-encoded scalar values",2018,"2018 31st SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8614322/","https://scholar.google.com/scholar?cites=94125677817203090&as_sdt=2005&sciodt=2007&hl=en",118,"2025-09-06 15:37:37","","","","",,,,,10,1.43,3,4,7,"Map charts are used in diverse domains to show geographic data (eg, climate research, oceanography, business analysis, etc.). These charts can be found in news articles, scientific …","https://www.researchgate.net/profile/Jorge-Poco/publication/330472919_Extracting_Visual_Encodings_from_Map_Chart_Images_with_Color-Encoded_Scalar_Values/links/5d41945d4585153e59312c29/Extracting-Visual-Encodings-from-Map-Chart-Images-with-Color-Encoded-Scalar-Values.pdf","https://scholar.google.com/scholar?q=related:komJJs5mTgEJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
10,"FBJR Dallaqua, FA Faria, ...","Active learning approaches for deforested area classification",2018,"2018 31st SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8614310/","https://scholar.google.com/scholar?cites=5746410742848582797&as_sdt=2005&sciodt=2007&hl=en",124,"2025-09-06 15:37:37","","","","",,,,,10,1.43,3,3,7,"The conservation of tropical forests is a social and ecological relevant subject because of its important role in the global ecosystem. Forest monitoring is mostly done by extraction and …","http://sibgrapi.sid.inpe.br/col/sid.inpe.br/sibgrapi/2018/09.03.15.27/doc/sibgrapiID116.pdf","https://scholar.google.com/scholar?q=related:jXT69B9av08J:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
9,"CEGR Alves, FDA Boldt, ...","Enhancing Brazilian Sign Language Recognition through Skeleton Image Representation",2024,"2024 37th SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10716301/","https://scholar.google.com/scholar?cites=7699433738566464166&as_sdt=2005&sciodt=2007&hl=en",41,"2025-09-06 15:37:37","","","","",,,,,9,9.00,3,3,1,"Effective communication is paramount for the inclusion of deaf individuals in society. However, persistent communication barriers due to limited Sign Language (SL) knowledge hinder …","https://arxiv.org/pdf/2404.19148?","https://scholar.google.com/scholar?q=related:pnLpHjHi2WoJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
9,"KT Duarte, DG Gobbi, AS Sidhu, ...","Segmenting white matter hyperintensity in Alzheimer's disease using U-Net CNNs",2022,"2022 35th SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9991752/","https://scholar.google.com/scholar?cites=5075668608228875724&as_sdt=2005&sciodt=2007&hl=en",74,"2025-09-06 15:37:37","","","","",,,,,9,3.00,2,4,3,"White-matter hyperintensity (WMH) is associated with many disorders where it is suggestive of underlying cerebrovascular, small-vessel disease pathology. However, its role in …","http://sibgrapi.sid.inpe.br/col/sid.inpe.br/sibgrapi/2022/09.28.16.38/doc/Sibgrapi_2022___Kaue%20(10).pdf","https://scholar.google.com/scholar?q=related:zF0VB7VlcEYJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
9,"DM Kuhn, VP Moreira","Brcars: a dataset for fine-grained classification of car images",2021,"2021 34th SIBGRAPI Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9643130/","https://scholar.google.com/scholar?cites=13056092948864885805&as_sdt=2005&sciodt=2007&hl=en",103,"2025-09-06 15:37:37","","","","",,,,,9,2.25,5,2,4,"Fine-grained computer vision tasks refer to the ability of distinguishing objects that belong to the same parent class, differentiating themselves by subtle visual elements. Image …","http://sibgrapi.sid.inpe.br/col/sid.inpe.br/sibgrapi/2021/09.06.17.20/doc/SIBGRAPI_2021_cars_classifiction.pdf","https://scholar.google.com/scholar?q=related:LeSS41yPMLUJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
9,"G Carneiro","Why are Generative Adversarial Networks so Fascinating and Annoying?",2020,"2020 33rd SIBGRAPI Conference on Graphics …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9266012/","https://scholar.google.com/scholar?cites=12484595526949049809&as_sdt=2005&sciodt=2007&hl=en",104,"2025-09-06 15:37:37","","","","",,,,,9,1.80,9,1,5,"This paper focuses on one of the most fascinating and successful, but challenging generative models in the literature: the Generative Adversarial Networks (GAN). Recently, GAN has …","","https://scholar.google.com/scholar?q=related:0ZU6THwxQq0J:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
9,"AJC Salas, G Meza-Lovon, ...","Training with synthetic images for object detection and segmentation in real machinery images",2020,"2020 33rd SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9265997/","https://scholar.google.com/scholar?cites=2162721783642133297&as_sdt=2005&sciodt=2007&hl=en",105,"2025-09-06 15:37:37","","","","",,,,,9,1.80,3,3,5,"Over the last years, Convolutional Neural Networks have been extensively used for solving problems such as image classification, object segmentation, and object detection. However, …","https://www.academia.edu/download/96929644/salas2020.pdf","https://scholar.google.com/scholar?q=related:MRP97QCIAx4J:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
9,"LFA Silva, DCG Pedronette, FA Faria, ...","Improving transferability of domain adaptation networks through domain alignment layers",2021,"2021 34th SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9643097/","https://scholar.google.com/scholar?cites=8560823624120242087&as_sdt=2005&sciodt=2007&hl=en",111,"2025-09-06 15:37:37","","","","",,,,,9,2.25,2,4,4,"Deep learning (DL) has been the primary approach used in various computer vision tasks due to its relevant results achieved on many tasks. However, on real-world scenarios with …","http://sibgrapi.sid.inpe.br/col/sid.inpe.br/sibgrapi/2021/09.05.19.30/doc/sibgrapi95.pdf","https://scholar.google.com/scholar?q=related:p491nLonznYJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
9,"K Salinas, T Gonçalves, V Barella, ...","Cityhub: A library for urban data integration",2022,"2022 35th SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9991775/","https://scholar.google.com/scholar?cites=10778059446128090315&as_sdt=2005&sciodt=2007&hl=en",113,"2025-09-06 15:37:37","","","","",,,,,9,3.00,2,4,3,"The current availability of urban big data provides novel opportunities to perform data-rich urban planning and to handle a variety of issues in a city. However, the way multiple data …","","https://scholar.google.com/scholar?q=related:yxyCLvZbk5UJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
9,"PHT Gama, H Oliveira, ...","Learning to segment medical images from few-shot sparse labels",2021,"2021 34th SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9643110/","https://scholar.google.com/scholar?cites=6404907698277469214&as_sdt=2005&sciodt=2007&hl=en",122,"2025-09-06 15:37:37","","","","",,,,,9,2.25,3,3,4,"In this paper, we propose a novel approach for few-shot semantic segmentation with sparse labeled images. We investigate the effectiveness of our method, which is based on the …","https://arxiv.org/pdf/2108.05476","https://scholar.google.com/scholar?q=related:Hkz-7p3N4lgJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
8,"H Oliveira, RM Cesar, PHT Gama, ...","Domain generalization in medical image segmentation via meta-learners",2022,"2022 35th SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9991767/","https://scholar.google.com/scholar?cites=13792431151333636459&as_sdt=2005&sciodt=2007&hl=en",88,"2025-09-06 15:37:37","","","","",,,,,8,2.67,2,4,3,"Automatic and semi-automatic radiological image segmentation can help physicians in the processing of real-world medical data for several tasks such as detection/diagnosis of …","http://sibgrapi.sid.inpe.br/col/sid.inpe.br/sibgrapi/2022/09.27.12.01/doc/SIBGRAPI_2022_Oliveira_Meta-Learning.pdf","https://scholar.google.com/scholar?q=related:a_lFhA6PaL8J:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
8,"GB de Oliveira, H Pedrini, Z Dias","Fusion of BLAST and ensemble of classifiers for protein secondary structure prediction",2020,"2020 33rd SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9266006/","https://scholar.google.com/scholar?cites=1145061379471777157&as_sdt=2005&sciodt=2007&hl=en",114,"2025-09-06 15:37:37","","","","",,,,,8,1.60,3,3,5,"The prediction of protein secondary structure has great relevance in the analysis of global protein folding. In this work, we present a method for protein secondary structure prediction …","http://sibgrapi.sid.inpe.br/attachment.cgi/sid.inpe.br/sibgrapi/2020/09.15.23.42/doc/PID6614063.pdf","https://scholar.google.com/scholar?q=related:hR1vAUIT5A8J:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
8,"MB de Almeida, LFA Pereira, TI Ren, ...","The Gated Recurrent Conditional Generative Adversarial Network (GRC-GAN): application to denoising of low-dose CT images",2021,"2021 34th SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9643119/","https://scholar.google.com/scholar?cites=12637343241620733954&as_sdt=2005&sciodt=2007&hl=en",119,"2025-09-06 15:37:37","","","","",,,,,8,2.00,2,4,4,"The ionizing radiation that propagates through the human body at Computed Tomography (CT) exams is known to be carcinogenic. For this reason, the development of methods for …","https://repository.uantwerpen.be/docstore/d:irua:11109","https://scholar.google.com/scholar?q=related:AsB8BbncYK8J:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
8,"DE Garcia, KW Zheng, YS Tao, Y Liu, ...","Capturing pictures from human vision using SSVEP and lock-in amplifier",2020,"2020 33rd SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9266002/","https://scholar.google.com/scholar?cites=7384164748528867483&as_sdt=2005&sciodt=2007&hl=en",126,"2025-09-06 15:37:37","","","","",,,,,8,1.60,2,5,5,"We present a novel way of using one's eye to capture an image of what it “sees” through the use of steady-state visually-evoked potentials (SSVEP). Existing methods leveraging …","","https://scholar.google.com/scholar?q=related:m1gGP7fSeWYJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
8,"T Souza, R Roberto, JPS do Monte Lima, ...","360 stitching from dual-fisheye cameras based on feature cluster matching",2018,"2018 31st SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8614344/","https://scholar.google.com/scholar?cites=1342411345992541877&as_sdt=2005&sciodt=2007&hl=en",129,"2025-09-06 15:37:37","","","","",,,,,8,1.14,2,4,7,"In the past years, captures made by dual-fisheye lens cameras have been used for virtual reality, 360 broadcasting and many other applications. For these scenarios, to provide a good- …","http://sibgrapi.sid.inpe.br/attachment.cgi/sid.inpe.br/sibgrapi/2018/08.27.17.21/doc/sibgrapi-2018.pdf","https://scholar.google.com/scholar?q=related:teZWvAE0oRIJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
8,"AC Neto, ALM Levada","ISOMAP-KL: a parametric approach for unsupervised metric learning",2020,"2020 33rd SIBGRAPI Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9265981/","https://scholar.google.com/scholar?cites=957755771136360162&as_sdt=2005&sciodt=2007&hl=en",131,"2025-09-06 15:37:37","","","","",,,,,8,1.60,4,2,5,"Unsupervised metric learning consists in building data-specific similarity measures without information of the class labels. Dimensionality reduction (DR) methods have shown to be a …","http://sibgrapi.sid.inpe.br/col/sid.inpe.br/sibgrapi/2020/09.29.09.50/doc/PID6629767.pdf","https://scholar.google.com/scholar?q=related:4r4pqMyhSg0J:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
7,"IB Barcelos, FDC Belém, LDM João, ...","Improving color homogeneity measure in superpixel segmentation assessment",2022,"2022 35th SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9991772/","https://scholar.google.com/scholar?cites=10454855470669926099&as_sdt=2005&sciodt=2007&hl=en",82,"2025-09-06 15:37:37","","","","",,,,,7,2.33,2,4,3,"The quality of a superpixel segmentation may consider accuracy in delineation, shape compactness, and color homogeneity. Among several existing measures, Explained Variation (EV…","","https://scholar.google.com/scholar?q=related:045Ui6gbF5EJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
7,"W Silveira, A Alaniz, M Hurtado, ...","Synlibras: A disentangled deep generative model for brazilian sign language synthesis",2022,"2022 35th SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9991748/","https://scholar.google.com/scholar?cites=14329561176798593841&as_sdt=2005&sciodt=2007&hl=en",93,"2025-09-06 15:37:37","","","","",,,,,7,2.33,2,4,3,"Recent advances regarding deep generative models have strengthened a realm of approaches in which discriminative and generative tasks are tackled jointly in an analysis-by-…","http://sibgrapi.sid.inpe.br/attachment.cgi/sid.inpe.br/sibgrapi/2022/09.28.01.48/doc/silveira-79-inpe.pdf","https://scholar.google.com/scholar?q=related:MQNPEvjT3MYJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
7,"AAF Júnior, LHS Silva, BJT Fernandes, ...","Learning from pseudo-labels: Self-training electronic components detector for waste printed circuit boards",2022,"2022 35th SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9991743/","https://scholar.google.com/scholar?cites=4377921227078757059&as_sdt=2005&sciodt=2007&hl=en",95,"2025-09-06 15:37:37","","","","",,,,,7,2.33,2,4,3,"Electronic components (EC) detection is relevant for Printed Circuit Board (PCB) manufacturing, quality inspection, and assurance (cyber-security). Moreover, at end-of-life electronic …","http://sibgrapi.sid.inpe.br/col/sid.inpe.br/sibgrapi/2022/09.13.22.55/doc/J%C3%BAnior-6.pdf","https://scholar.google.com/scholar?q=related:w-qrKimAwTwJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
7,"R Mesquita, W Celes","Robust and effective method for automatic generation of one-dimensional transfer functions",2019,"2019 32nd SIBGRAPI Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8919951/","https://scholar.google.com/scholar?cites=1382884389479347289&as_sdt=2005&sciodt=2007&hl=en",143,"2025-09-06 15:37:37","","","","",,,,,7,1.17,4,2,6,"In direct volume rendering, the use of transfer functions allows the visualization of specific parts of the volume, revealing significant structures such as boundaries between different …","https://www2.tecgraf.puc-rio.br/press/publication/Mesquita2019/Mesquita2019.pdf","https://scholar.google.com/scholar?q=related:WXRZgAb-MBMJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
7,"MB Pereira, JA dos Santos","How effective is super-resolution to improve dense labelling of coarse resolution imagery?",2019,"2019 32nd SIBGRAPI Conference …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8919823/","https://scholar.google.com/scholar?cites=1104003878770401062&as_sdt=2005&sciodt=2007&hl=en",148,"2025-09-06 15:37:37","","","","",,,,,7,1.17,4,2,6,"Coarse resolution remote sensing images, such as LANDSAT and MODIS are easily found in public open repositories and, therefore, are widely used in many studies. But their use for …","http://sibgrapi.sid.inpe.br/col/sid.inpe.br/sibgrapi/2019/09.09.13.58/doc/45.pdf","https://scholar.google.com/scholar?q=related:Jl_DsK01Ug8J:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
7,"MA Bergmann, PGL Pinto, ...","Gravity alignment for single panorama depth inference",2021,"2021 34th SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9643142/","https://scholar.google.com/scholar?cites=3613301405681468856&as_sdt=2005&sciodt=2007&hl=en",149,"2025-09-06 15:37:37","","","","",,,,,7,1.75,2,3,4,"Monocular depth inference methods based on 360 images allow 3D reconstruction of entire rooms with a single capture. However, most state-of-the-art approaches assume gravity-…","http://sibgrapi.sid.inpe.br/attachment.cgi/sid.inpe.br/sibgrapi/2021/09.06.15.20/doc/SIBGRAPI_2021___Upright_Correction_and_Depth_Estimation.pdf","https://scholar.google.com/scholar?q=related:uEUQAHwGJTIJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
7,"B Franceschin, F Abraham, LF Netto, ...","GPU-based rendering of arbitrarily complex cutting surfaces for black oil reservoir models",2019,"2019 32nd SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8919865/","https://scholar.google.com/scholar?cites=3195249510248395929&as_sdt=2005&sciodt=2007&hl=en",156,"2025-09-06 15:37:37","","","","",,,,,7,1.17,2,4,6,"Numerical simulation of black oil reservoir models is extensively used by the oil industry to predict and plan field exploration. Such simulations produce a large amount of volume data …","https://www2.tecgraf.puc-rio.br/press/publication/Franceschin2019/Franceschin2019.pdf","https://scholar.google.com/scholar?q=related:mbQYG4DOVywJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
6,"RH Vareto, M Günther, ...","Open-set face recognition with neural ensemble, maximal entropy loss and feature augmentation",2023,"2023 36th SIBGRAPI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10347168/","https://scholar.google.com/scholar?cites=6578963915378130243&as_sdt=2005&sciodt=2007&hl=en",67,"2025-09-06 15:37:37","","","","",,,,,6,3.00,2,3,2,"Open-set face recognition is a scenario in which biometric systems have incomplete knowledge of all existing subjects. This arduous requirement must dismiss irrelevant faces and …","https://arxiv.org/pdf/2308.12371","https://scholar.google.com/scholar?q=related:Q_05_tIsTVsJ:scholar.google.com/&scioq=%222377+5416%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
