Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2,"JGA do Vale, IFS da Silva, CEF Matos…","Redes DenseNet com Mecanismos de Atenção Múltipla aplicadas à Classificação Automática de Câncer Peniano em Imagens Histopatológicas",2024,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/28843","https://scholar.google.com/scholar?cites=16205845731146587544&as_sdt=2005&sciodt=2007&hl=en",21,"2025-09-06 16:09:22","","","","",,,,,2,2.00,1,4,1,"O carcinoma peniano, conhecido como câncer de pênis, é uma neoplasia maligna que afeta predominantemente homens com mais de 50 anos. O diagnóstico tardio acarreta …","https://sol.sbc.org.br/index.php/sbcas/article/download/28843/28648","https://scholar.google.com/scholar?q=related:mN3FidS65uAJ:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"JVL Gonçalves, DV de Souza…","D. iagnóstica: Ferramenta cadx para diagnóstico de doenças pulmonares em imagens radiológicas",2024,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/28819","https://scholar.google.com/scholar?cites=14054857278139435878&as_sdt=2005&sciodt=2007&hl=en",25,"2025-09-06 16:09:22","","","","",,,,,2,2.00,1,3,1,"O diagnóstico de doenças pulmonares em radiografias é desafiador devido às variações na apresentação clínica e subjetividade na interpretação. Este estudo descreve o …","https://sol.sbc.org.br/index.php/sbcas/article/download/28819/28624","https://scholar.google.com/scholar?q=related:ZotQiDriDMMJ:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"CMS Neto, AL Silva, ACP Pessoa…","Diagnóstico de tuberculose em imagens de radiografia utilizando cvt",2024,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/28830","https://scholar.google.com/scholar?cites=4784951999342575880&as_sdt=2005&sciodt=2007&hl=en",26,"2025-09-06 16:09:22","","","","",,,,,2,2.00,1,4,1,"A tuberculose (TB) é uma das maiores causadoras de morte por doenças infecciosas. Em 2022, estimou-se que no mundo 10, 6 milhões de pessoas ficaram doentes com TB. A …","https://sol.sbc.org.br/index.php/sbcas/article/download/28830/28635/","https://scholar.google.com/scholar?q=related:CAEc3H2QZ0IJ:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"CEV Gomes, G Clímaco, JAFN de Carvalho…","Modelagem matemática para a alocaçao de leitos de uti com diferentes tipos de leitos e taxa de ocupaçao",2024,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/28820","https://scholar.google.com/scholar?cites=5007291966540844604&as_sdt=2005&sciodt=2007&hl=en",28,"2025-09-06 16:09:22","","","","",,,,,2,2.00,1,4,1,"Este trabalho aborda um problema de alocação de leitos de Unidade de Terapia Intensiva (UTI), em que se considera diferentes tipos de leitos e uma taxa de ocupação ideal. Tal …","https://sol.sbc.org.br/index.php/sbcas/article/download/28820/28625/","https://scholar.google.com/scholar?q=related:PI5ViIN5fUUJ:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"CR Kelsch, J Schmith, RFT Gomes…","Image processing methods for oral macules and spots segmentation",2023,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/25294","https://scholar.google.com/scholar?cites=18132059642504097196&as_sdt=2005&sciodt=2007&hl=en",37,"2025-09-06 16:09:22","","","","",,,,,2,1.00,1,4,2,"Oral cancers are the 16th most common type of cancer in the world and present a high mortality rate. This is mainly because they are frequently discovered in an advanced stage due to …","https://sol.sbc.org.br/index.php/sbcas/article/download/25294/25115/","https://scholar.google.com/scholar?q=related:rC2nVS0EovsJ:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"G Suzuki, PG Freitas","On the Performance of Composite 1D-to-2D Projections for Signal Quality Assessment",2024,"… Brasileiro de Computação Aplicada à Saúde …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/28828","https://scholar.google.com/scholar?cites=607517883623594059&as_sdt=2005&sciodt=2007&hl=en",53,"2025-09-06 16:09:22","","","","",,,,,2,2.00,1,2,1,"Signal quality assessment is essential for health monitoring applications, as good signal quality is needed to reliably inform about the medical conditions of the patient. To achieve this, …","https://sol.sbc.org.br/index.php/sbcas/article/download/28828/28633/","https://scholar.google.com/scholar?q=related:S9gU4EtWbggJ:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"PRS dos Santos, V de Carvalho Brito…","EfficientBacillus: uma arquitetura profunda para detecção dos bacilos de Koch",2023,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/25289","https://scholar.google.com/scholar?cites=7717160392849104213&as_sdt=2005&sciodt=2007&hl=en",57,"2025-09-06 16:09:22","","","","",,,,,2,1.00,1,3,2,"A tuberculose é uma infecção bacteriana causada pelo bacilo de Koch e é transmitida pelo ar. A doença afeta principalmente os pulmões e é considerada a segunda principal causa …","https://sol.sbc.org.br/index.php/sbcas/article/download/25289/25110","https://scholar.google.com/scholar?q=related:VR18cn3cGGsJ:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"M Palheta, G Santos, A Mendonça…","Fusão de dados de vídeos rgb e pontos-chaves para classificação de movimentos gerais de bebês",2023,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/25305","https://scholar.google.com/scholar?cites=6362258509295522144&as_sdt=2005&sciodt=2007&hl=en",58,"2025-09-06 16:09:22","","","","",,,,,2,1.00,1,4,2,"A detecção de atipicidade na execução dos movimentos espontâneos de bebês, chamados de movimentos gerais, pode ajudar na identificação precoce de distúrbios do …","https://sol.sbc.org.br/index.php/sbcas/article/download/25305/25126/","https://scholar.google.com/scholar?q=related:YBHEz2dIS1gJ:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"MFC Ferreira, PD Portella, JF de Souza…","Avaliaçao do uso redes neurais convolucionais para identificaçao de lesoes cariosas dentárias",2023,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/25313","https://scholar.google.com/scholar?cites=9611496048051181540&as_sdt=2005&sciodt=2007&hl=en",67,"2025-09-06 16:09:22","","","","",,,,,2,1.00,1,4,2,"Este trabalho avalia a utilização de redes neurais convolucionais para identificar diferentes níveis de lesões cariosas dentária, uma doença comum que afeta diferentes faixas etárias. …","https://sol.sbc.org.br/index.php/sbcas/article/download/25313/25134","https://scholar.google.com/scholar?q=related:5FcpWLvkYoUJ:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"PVA Fonseca, AC Araújo, JDS de Almeida…","Treinando rede neural profunda com divisao proporcional de imagens para segmentaçao de estruturas da retina",2022,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/21615","https://scholar.google.com/scholar?cites=14602497528569311156&as_sdt=2005&sciodt=2007&hl=en",77,"2025-09-06 16:09:22","","","","",,,,,2,0.67,1,4,3,"Com o aumento da quantidade de patologias relacionadas ao olho humano, a segmentação da escavação e do disco óptico se tornaram principais objetos de estudo por parte de …","https://sol.sbc.org.br/index.php/sbcas/article/download/21615/21439","https://scholar.google.com/scholar?q=related:tK_khyJ-psoJ:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"NBP Gomes, SC Franco, LN Salvador","Ontovid-uma abordagem para construção de grafos de conhecimento semântico com enfoque em notificações e Óbitos relacionados ao novo coronavírus (covid-19)",2022,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/21652","https://scholar.google.com/scholar?cites=2764544214945734857&as_sdt=2005&sciodt=2007&hl=en",78,"2025-09-06 16:09:22","","","","",,,,,2,0.67,1,3,3,"Muitas são as dificuldades enfrentadas pelos municípios brasileiros na obtenção de informações estratégicas que possibilitem a tomada de decisões devido ao modelo de gestão …","https://sol.sbc.org.br/index.php/sbcas/article/download/21652/21476","https://scholar.google.com/scholar?q=related:yaCz-VCiXSYJ:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"S Freitas, G Ramos, J Schmith, C Costa","Nodal analysis for coronary artery ischemia diagnosis",2020,"Simposio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/11519","https://scholar.google.com/scholar?cites=18225140025281086854&as_sdt=2005&sciodt=2007&hl=en",91,"2025-09-06 16:09:22","","","","",,,,,2,0.40,1,4,5,"A cardiac ischemia is a restriction of the blood flow in the heart muscle caused by narrowed heart arteries. The most common narrowing process is called atherosclerosis. The strategies …","https://sol.sbc.org.br/index.php/sbcas/article/download/11519/11382/","https://scholar.google.com/scholar?q=related:hgWixEq07PwJ:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"JE Rogalsky, SO Ioshii, LF de Oliveira","Automatic ER and PR scoring in Immunohistochemistry H-DAB breast cancer images",2021,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/16075","https://scholar.google.com/scholar?cites=16702996485036946344&as_sdt=2005&sciodt=2007&hl=en",92,"2025-09-06 16:09:22","","","","",,,,,2,0.50,1,3,4,"Breast Cancer (BC) is the most frequently diagnosed cancer for women. This way, the Brazilian Uniﬁed Health System (SUS) focuses on studying the disease and improving all the …","https://sol.sbc.org.br/index.php/sbcas/article/download/16075/15916/","https://scholar.google.com/scholar?q=related:qLM5j872zOcJ:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"L Almansa, G Rubio, A Macedo","A Question Answering System over Chronic Diseases and Epigenetics Knowledge",2020,"Simpósio Brasileiro de Computação …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/11514","https://scholar.google.com/scholar?cites=1869721260788726571&as_sdt=2005&sciodt=2007&hl=en",94,"2025-09-06 16:09:22","","","","",,,,,2,0.40,1,3,5,"Medical records describe patients’ health conditions and help experts to decide on treatments. The scientific biomedical knowledge can improve the prevention and treatment of …","https://sol.sbc.org.br/index.php/sbcas/article/download/11514/11377/","https://scholar.google.com/scholar?q=related:K7tOmpSV8hkJ:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"L Lima, T Vieira, E Costa…","Using support vector machine and features selection on classification of early lung nodules",2020,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/11502","https://scholar.google.com/scholar?cites=6759529221917256966&as_sdt=2005&sciodt=2007&hl=en",96,"2025-09-06 16:09:22","","","","",,,,,2,0.40,1,4,5,"Lung cancer the cancer that kills most in the world. However, if the diagnosis is made at the beginning of the disease, the 1-year survival rates are approximately 81-85%. Computer-…","https://sol.sbc.org.br/index.php/sbcas/article/download/11502/11365/","https://scholar.google.com/scholar?q=related:Bi1AiQOszl0J:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"RA Lima, VC Ferreira, E Caballero…","Uma proposta de camada de aplicação baseada no padrão ieee 11073 para simulação de aplicações de saúde digital em redes corporais sem fio",2019,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/6257","https://scholar.google.com/scholar?cites=10310931245643358906&as_sdt=2005&sciodt=2007&hl=en",97,"2025-09-06 16:09:22","","","","",,,,,2,0.33,1,4,6,"Simular novos protocolos em Redes Corporais sem Fio (Wireless Body Area Networks-WBANs) é importante para fazer uma avaliação da pro-posta antes de partir para o …","https://sol.sbc.org.br/index.php/sbcas/article/download/6257/6155","https://scholar.google.com/scholar?q=related:umIMmFbJF48J:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"SLB Bispo, VK Fukace, AHB Mazur…","Integração de dados abertos em saúde com o modelo obda: um estudo de caso na área de cirurgia bariátrica",2022,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/21650","https://scholar.google.com/scholar?cites=10118022575636997136&as_sdt=2005&sciodt=2007&hl=en",98,"2025-09-06 16:09:22","","","","",,,,,2,0.67,1,4,3,"Com a crescente disponibilização de dados abertos em saúde no portal do DATASUS, surgem várias oportunidades de estudos no sentido de gerar informações para subsidiar a …","https://sol.sbc.org.br/index.php/sbcas/article/download/21650/21474","https://scholar.google.com/scholar?q=related:EOQ5yuxvaowJ:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"ARC da Silva, IC de Paula Júnior…","Breast cancer detection in histopathological images using convolutional neural networks",2019,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/6237","https://scholar.google.com/scholar?cites=10335911145910210858&as_sdt=2005&sciodt=2007&hl=en",100,"2025-09-06 16:09:22","","","","",,,,,2,0.33,1,3,6,"Breast cancer is one of the biggest causes of death among women around the world. Diagnosing this disease early can offer better treatment to the patient. Intelligent systems have …","https://sol.sbc.org.br/index.php/sbcas/article/download/6237/6135","https://scholar.google.com/scholar?q=related:KpH62WyIcI8J:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"DO Lemos, CA Siebra","Methods for breathing rate measurement through mobile platform: A review",2019,"… Brasileiro de Computação Aplicada à Saúde …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/6264","https://scholar.google.com/scholar?cites=6046616675174110668&as_sdt=2005&sciodt=2007&hl=en",102,"2025-09-06 16:09:22","","","","",,,,,2,0.33,1,2,6,"Breathing rate is a vital sign that can indicate someone’s health status and even detect early diseases. Mobile health applications might become the main tool for estimating breathing …","https://sol.sbc.org.br/index.php/sbcas/article/download/6264/6162/","https://scholar.google.com/scholar?q=related:zNW0aNTl6VMJ:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"LB Cruz, JDL Araújo, JA Sousa…","Classificaçao do filme lacrimal usando a funçao k de ripley como descritor de textura",2018,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/3669","https://scholar.google.com/scholar?cites=7260246209373616852&as_sdt=2005&sciodt=2007&hl=en",105,"2025-09-06 16:09:22","","","","",,,,,2,0.29,1,4,7,"A síndrome do olho seco é uma doença que afeta grande parte da população dificultando suas atividades diárias. O diagnóstico desta doença é uma tarefa desafiadora para …","https://sol.sbc.org.br/index.php/sbcas/article/download/3669/3621","https://scholar.google.com/scholar?q=related:1DqXA3aTwWQJ:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"JG Pereira, MFO Baffa, FH Simozo…","On the use of machine learning algorithms to classify focal cortical dysplasia on MRI",2021,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/16063","https://scholar.google.com/scholar?cites=16068963255301717500&as_sdt=2005&sciodt=2007&hl=en",107,"2025-09-06 16:09:22","","","","",,,,,2,0.50,1,4,4,"A epilepsia refratária é uma condição caracterizada pela ocorrência de crise epiléptica que não pode ser controlada com medicamentos antiepilépticos. Essa condição está associada …","https://sol.sbc.org.br/index.php/sbcas/article/download/16063/15904/","https://scholar.google.com/scholar?q=related:_D0QlfFsAN8J:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"JBA Teixeira, MT Rezende, DN Diniz…","Segmentaçao automática de núcleos cervicais em imagens de Papanicolaou",2022,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/21645","https://scholar.google.com/scholar?cites=2943447881520582180&as_sdt=2005&sciodt=2007&hl=en",108,"2025-09-06 16:09:22","","","","",,,,,2,0.67,1,4,3,"A análise de células cervicais a partir de exames de Papanicolaou convencionais ainda é um grande desafio. Diferentemente das imagens de exame em meio líquido, a citologia …","https://sol.sbc.org.br/index.php/sbcas/article/download/21645/21469/","https://scholar.google.com/scholar?q=related:JA7p0EA62SgJ:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"DM Pinto, JC Souza, AC Silva…","Classificação de esteatose hepática não alcoólica em imagens termicas da região do fígado utilizando redes neurais convolucionais",2021,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/16074","https://scholar.google.com/scholar?cites=4280682496304331576&as_sdt=2005&sciodt=2007&hl=en",111,"2025-09-06 16:09:22","","","","",,,,,2,0.50,1,4,4,"The non-alcoholic fatty liver disease (NAFLD) has the highest incidence among the liver diseases, afflicting about 1.5 billion people worldwide. It presents a high mortality rate and, if not …","https://sol.sbc.org.br/index.php/sbcas/article/download/16074/15915","https://scholar.google.com/scholar?q=related:OLtz5AwKaDsJ:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"M Gazziro, RT China, EM Real, RK Fukuchi…","Multi-sensor 3D scanner for postural analysis",2019,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/6238","https://scholar.google.com/scholar?cites=14399663262363688932&as_sdt=2005&sciodt=2007&hl=en",113,"2025-09-06 16:09:22","","","","",,,,,2,0.33,0,5,6,"A postura é geralmente definida como a posição relativa dos elemen-tos do corpo. A postura ideal é aquela em que as articulações estão sob uma quantidade mı́nima de estresse, …","https://sol.sbc.org.br/index.php/sbcas/article/download/6238/6136/","https://scholar.google.com/scholar?q=related:5B9uxnHh1ccJ:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"F Ferreira, J Barbosa, F Gruendemann…","Spodi: Simulador do perfil operacional de dispositivos intravenosos para auxilio à tomada de decisões médicas",2019,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/6240","https://scholar.google.com/scholar?cites=16378083407795586835&as_sdt=2005&sciodt=2007&hl=en",115,"2025-09-06 16:09:22","","","","",,,,,2,0.33,1,4,6,"Os procedimentos de infusão estão entre os mais usuais em hospitais e apresentam um volume elevado de eventos adversos na sua operação. Este ar-tigo apresenta um simulador, …","https://sol.sbc.org.br/index.php/sbcas/article/download/6240/6138","https://scholar.google.com/scholar?q=related:EwdgpxWkSuMJ:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"R Silva, B Barreira, F Xavier, A Saraiva…","Use of econometrics and machine learning models to predict the number of new cases per day of COVID-19",2020,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/11525","https://scholar.google.com/scholar?cites=17920198764932205377&as_sdt=2005&sciodt=2007&hl=en",116,"2025-09-06 16:09:22","","","","",,,,,2,0.40,0,5,5,"The COVID-19 pandemics will impact the demand for healthcare severely. It is essential to continually monitor and predict the expected number of new cases for each country. We …","https://sol.sbc.org.br/index.php/sbcas/article/download/11525/11388","https://scholar.google.com/scholar?q=related:QYst2NRVsfgJ:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"M Bastos, M Andrade, V Gomes…","Projeto HistoQuiz: Desenvolvendo um Jogo Voltado para o Ensino de Histologia",2020,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/11538","https://scholar.google.com/scholar?cites=13633269704018152895&as_sdt=2005&sciodt=2007&hl=en",117,"2025-09-06 16:09:22","","","","",,,,,2,0.40,1,4,5,"O ensino de histologia requer o contato dos alunos com lâminas histológicas, o que ocorre basicamente nas aulas práticas de microscopia. Esse contato fica limitado ao tempo da aula…","https://sol.sbc.org.br/index.php/sbcas/article/download/11538/11401","https://scholar.google.com/scholar?q=related:v80YS5AaM70J:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"G Fischer, C Costa, R Righi","Usando iot e conceitos de elasticidade em cloud para análise de recursos humanos em hospitais inteligentes",2020,"Simpósio Brasileiro de Computação …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/11516","https://scholar.google.com/scholar?cites=18416580426806412210&as_sdt=2005&sciodt=2007&hl=en",119,"2025-09-06 16:09:22","","","","",,,,,2,0.40,1,3,5,"A alocação de profissionais de saúde em ambientes hospitalares muitas vezes não é capaz de se adaptar à demanda de pacientes. Há situações onde existem salas com pouco uso e …","https://sol.sbc.org.br/index.php/sbcas/article/download/11516/11379","https://scholar.google.com/scholar?q=related:skM1rVLWlP8J:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"JAS Oliveira, VS Campos, JR Reis…","Dispositivo não invasivo para monitoramento do ambiente do sono",2019,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/6274","https://scholar.google.com/scholar?cites=12284327032203002012&as_sdt=2005&sciodt=2007&hl=en",121,"2025-09-06 16:09:22","","","","",,,,,2,0.33,1,4,6,"Os distúrbios do sono são problemas recorrentes na sociedade e tem ganhado atenção nos últimos anos, sobretudo quando consideradas as mudanças impostas pelas Tecnologias …","https://sol.sbc.org.br/index.php/sbcas/article/download/6274/6172","https://scholar.google.com/scholar?q=related:nEAww1myeqoJ:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"L da Costa, B Pinheiro, R Araújo…","Compartilhamento seguro de arquivos de Saúde usando criptografia baseada em atributos e redes descentralizadas",2018,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/3682","https://scholar.google.com/scholar?cites=3708300323165397541&as_sdt=2005&sciodt=2007&hl=en",123,"2025-09-06 16:09:22","","","","",,,,,2,0.29,1,4,7,"A computação em nuvem possibilita o armazenamento e o compartilhamento de arquivos sob demanda com alta taxa de disponibilidade para aárea da saúde. Contudo, utilizar um …","https://sol.sbc.org.br/index.php/sbcas/article/download/3682/3634","https://scholar.google.com/scholar?q=related:JWK9Gn-HdjMJ:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"RS Bavaresco, JLV Barbosa","Um Modelo Sensıvel ao Contexto para Avaliaçao da Saude Mental por meio da Variabilidade da Frequência Cardıaca",2019,"Simpósio Brasileiro de Computação …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/6242","https://scholar.google.com/scholar?cites=11353412972506869543&as_sdt=2005&sciodt=2007&hl=en",125,"2025-09-06 16:09:22","","","","",,,,,2,0.33,1,2,6,"O método tradicional de avaliação da saúde mental, realizado nor-malmente por um psicoterapeuta, mostra ı́ndices de imprecisão relevantes. Este trabalho apresenta o modelo …","https://sol.sbc.org.br/index.php/sbcas/article/download/6242/6140/","https://scholar.google.com/scholar?q=related:J2-VDvJsj50J:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"C Lelis, L Pereira, C Marcondes","Uma abordagem de detecção de atividade maliciosa em ambientes hospitalares",2020,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/11529","https://scholar.google.com/scholar?cites=1622190260118595155&as_sdt=2005&sciodt=2007&hl=en",126,"2025-09-06 16:09:22","","","","",,,,,2,0.40,1,3,5,"A complexidade do ambiente hospitalar e os recursos escassos constituem desafios enfrentados pelos gestores de TI e de segurança cibernética. O setor da Saúde vem recebendo …","https://sol.sbc.org.br/index.php/sbcas/article/download/11529/11392/","https://scholar.google.com/scholar?q=related:U6Z3ZHItgxYJ:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"LB Oliveira, R Lima, DFS Santos…","Uma Abordagem SDN para Priorização de Tráfego em Ambientes Hospitalares Inteligentes",2018,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/3674","https://scholar.google.com/scholar?cites=17463335699438032750&as_sdt=2005&sciodt=2007&hl=en",130,"2025-09-06 16:09:22","","","","",,,,,2,0.29,1,4,7,"Recentemente, uma grande quantidade de dispositivos médicos conectados e sistemas de TI destinados à saúde estão sendo desenvolvidos e integrados para o compartilhamento de …","https://sol.sbc.org.br/index.php/sbcas/article/download/3674/3626/","https://scholar.google.com/scholar?q=related:btdmPks7WvIJ:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"EC Aguiar, VO Gomes, VT Sarinho","Tales of health-tea: Uma proposta de storytelling digital para conscientizaçao do transtorno do espectro do autismo",2019,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/6260","https://scholar.google.com/scholar?cites=2430073506303298007&as_sdt=2005&sciodt=2007&hl=en",136,"2025-09-06 16:09:22","","","","",,,,,2,0.33,1,3,6,"Este artigo descreve uma atualização sobre o estado de desenvolvi-mento de um jogo storytelling para auxiliar no convı́vio com pessoas portado-ras do Transtorno do Espectro do …","https://sol.sbc.org.br/index.php/sbcas/article/download/6260/6158/","https://scholar.google.com/scholar?q=related:18lLmfpauSEJ:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
2,"VO Gomes, EC Aguiar, VT Sarinho","Projeto QuizTEA-Desenvolvendo Quiz Digitais para Indivıduos Portadores do Transtorno do Espectro Autista",2019,"Simpósio Brasileiro de …","sol.sbc.org.br","https://sol.sbc.org.br/index.php/sbcas/article/view/6262","https://scholar.google.com/scholar?cites=16254694870389123836&as_sdt=2005&sciodt=2007&hl=en",138,"2025-09-06 16:09:22","","","","",,,,,2,0.33,1,3,6,"O Transtorno do Espectro Autista (TEA) prejudica a transmissão de conhecimento de seus portadores, transformando o aprendizado dos mesmos em um processo demorado e …","https://sol.sbc.org.br/index.php/sbcas/article/download/6262/6160/","https://scholar.google.com/scholar?q=related:_GroEd1GlOEJ:scholar.google.com/&scioq=%222763+8952%22&hl=en&as_sdt=2007&as_ylo=2018&as_yhi=2024"
